x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,PERIOD,CURRENT_FLAG,NORMAL_CODE,NORMAL_ID,PUBLICATION_CODE,DATE_CALCULATED,FIRST_OCCURRENCE_DATE,PROVINCE_CODE,PERIOD_BEGIN,PERIOD_END,FIRST_YEAR,FIRST_YEAR_NORMAL_PERIOD,LAST_YEAR,LAST_YEAR_NORMAL_PERIOD,YEAR_COUNT_NORMAL_PERIOD,TOTAL_OBS_COUNT,OCCURRENCE_COUNT,MAX_DURATION_MISSING_YEARS,PERCENT_OF_POSSIBLE_OBS,E_NORMAL_ELEMENT_NAME,F_NORMAL_ELEMENT_NAME,MONTH,VALUE,STN_ID
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.84.10,NORM,Y,C,84,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,682,,0,100,Days with thunderstorms,Jours avec orages,10,1.18,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.84.11,NORM,Y,C,84,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2001,21,630,,0,100,Days with thunderstorms,Jours avec orages,11,0.86,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.84.12,NORM,Y,C,84,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2001,21,651,,0,100,Days with thunderstorms,Jours avec orages,12,0.19,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.84.13,NORM,Y,C,84,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,7974,,0,100,Days with thunderstorms,Jours avec orages,13,27.69,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.85.1,NORM,Y,C,85,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,682,,0,100,Days with hail,Jours avec grêle,1,0.05,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.85.2,NORM,Y,C,85,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,621,,0,100,Days with hail,Jours avec grêle,2,0,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.85.3,NORM,Y,C,85,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,682,,0,100,Days with hail,Jours avec grêle,3,0,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.85.4,NORM,Y,C,85,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,660,,0,100,Days with hail,Jours avec grêle,4,0.09,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.85.5,NORM,Y,C,85,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,682,,0,100,Days with hail,Jours avec grêle,5,0.23,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.85.6,NORM,Y,C,85,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,660,,0,100,Days with hail,Jours avec grêle,6,0.14,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.85.7,NORM,Y,C,85,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,682,,0,100,Days with hail,Jours avec grêle,7,0.09,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.85.8,NORM,Y,C,85,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,682,,0,100,Days with hail,Jours avec grêle,8,0.09,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.85.9,NORM,Y,C,85,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,660,,0,100,Days with hail,Jours avec grêle,9,0.09,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.85.10,NORM,Y,C,85,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,682,,0,100,Days with hail,Jours avec grêle,10,0,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.85.11,NORM,Y,C,85,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2001,21,630,,0,100,Days with hail,Jours avec grêle,11,0.05,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.85.12,NORM,Y,C,85,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2001,21,651,,0,100,Days with hail,Jours avec grêle,12,0,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.85.13,NORM,Y,C,85,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,7974,,0,100,Days with hail,Jours avec grêle,13,0.83,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.86.1,NORM,Y,C,86,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,682,,0,100,"Days with fog, ice fog, or freezing fog","Jours avec brouillard, brouillard glacé ou brouillard verglaçant",1,2.73,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.86.2,NORM,Y,C,86,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,621,,0,100,"Days with fog, ice fog, or freezing fog","Jours avec brouillard, brouillard glacé ou brouillard verglaçant",2,2.82,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.86.3,NORM,Y,C,86,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,21,651,,1,100,"Days with fog, ice fog, or freezing fog","Jours avec brouillard, brouillard glacé ou brouillard verglaçant",3,2.57,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.86.4,NORM,Y,C,86,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,660,,0,100,"Days with fog, ice fog, or freezing fog","Jours avec brouillard, brouillard glacé ou brouillard verglaçant",4,1.64,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.86.5,NORM,Y,C,86,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,682,,0,100,"Days with fog, ice fog, or freezing fog","Jours avec brouillard, brouillard glacé ou brouillard verglaçant",5,2.18,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.86.6,NORM,Y,C,86,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,660,,0,100,"Days with fog, ice fog, or freezing fog","Jours avec brouillard, brouillard glacé ou brouillard verglaçant",6,1.73,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.86.7,NORM,Y,C,86,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,682,,0,100,"Days with fog, ice fog, or freezing fog","Jours avec brouillard, brouillard glacé ou brouillard verglaçant",7,2.05,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.86.8,NORM,Y,C,86,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,682,,0,100,"Days with fog, ice fog, or freezing fog","Jours avec brouillard, brouillard glacé ou brouillard verglaçant",8,4.59,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.86.9,NORM,Y,C,86,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,660,,0,100,"Days with fog, ice fog, or freezing fog","Jours avec brouillard, brouillard glacé ou brouillard verglaçant",9,4.18,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.86.10,NORM,Y,C,86,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2001,20,620,,1,95.24,"Days with fog, ice fog, or freezing fog","Jours avec brouillard, brouillard glacé ou brouillard verglaçant",10,4,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.86.11,NORM,Y,C,86,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2001,21,630,,0,100,"Days with fog, ice fog, or freezing fog","Jours avec brouillard, brouillard glacé ou brouillard verglaçant",11,2.33,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.86.12,NORM,Y,C,86,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2001,21,651,,0,100,"Days with fog, ice fog, or freezing fog","Jours avec brouillard, brouillard glacé ou brouillard verglaçant",12,3.14,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.86.13,NORM,Y,C,86,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,7881,,1,99.6,"Days with fog, ice fog, or freezing fog","Jours avec brouillard, brouillard glacé ou brouillard verglaçant",13,33.96,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.87.1,NORM,Y,C,87,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,682,,0,100,Days with smoke or haze,Jours avec fumée ou brume sèche,1,3.68,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.87.2,NORM,Y,C,87,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,621,,0,100,Days with smoke or haze,Jours avec fumée ou brume sèche,2,3.64,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.87.3,NORM,Y,C,87,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,21,651,,1,100,Days with smoke or haze,Jours avec fumée ou brume sèche,3,4,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.87.4,NORM,Y,C,87,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,660,,0,100,Days with smoke or haze,Jours avec fumée ou brume sèche,4,3.59,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.87.5,NORM,Y,C,87,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,682,,0,100,Days with smoke or haze,Jours avec fumée ou brume sèche,5,7.32,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.87.6,NORM,Y,C,87,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,660,,0,100,Days with smoke or haze,Jours avec fumée ou brume sèche,6,8.82,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.87.7,NORM,Y,C,87,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,682,,0,100,Days with smoke or haze,Jours avec fumée ou brume sèche,7,10.68,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.87.8,NORM,Y,C,87,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,682,,0,100,Days with smoke or haze,Jours avec fumée ou brume sèche,8,10.59,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.87.9,NORM,Y,C,87,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,660,,0,100,Days with smoke or haze,Jours avec fumée ou brume sèche,9,7.68,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.87.10,NORM,Y,C,87,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2001,20,620,,1,95.24,Days with smoke or haze,Jours avec fumée ou brume sèche,10,5.35,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.87.11,NORM,Y,C,87,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2001,21,630,,0,100,Days with smoke or haze,Jours avec fumée ou brume sèche,11,4.57,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.87.12,NORM,Y,C,87,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2001,21,651,,0,100,Days with smoke or haze,Jours avec fumée ou brume sèche,12,3.19,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.87.13,NORM,Y,C,87,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,7881,,1,99.6,Days with smoke or haze,Jours avec fumée ou brume sèche,13,73.11,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.88.1,NORM,Y,C,88,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,682,,0,100,Days with blowing dust,Jours avec chasse-poussière élevée,1,0,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.88.2,NORM,Y,C,88,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,621,,0,100,Days with blowing dust,Jours avec chasse-poussière élevée,2,0.05,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.88.3,NORM,Y,C,88,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,21,651,,1,100,Days with blowing dust,Jours avec chasse-poussière élevée,3,0,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.88.4,NORM,Y,C,88,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,660,,0,100,Days with blowing dust,Jours avec chasse-poussière élevée,4,0.05,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.88.5,NORM,Y,C,88,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,682,,0,100,Days with blowing dust,Jours avec chasse-poussière élevée,5,0.09,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.88.6,NORM,Y,C,88,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,660,,0,100,Days with blowing dust,Jours avec chasse-poussière élevée,6,0,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.88.7,NORM,Y,C,88,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,682,,0,100,Days with blowing dust,Jours avec chasse-poussière élevée,7,0,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.88.8,NORM,Y,C,88,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,682,,0,100,Days with blowing dust,Jours avec chasse-poussière élevée,8,0,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.88.9,NORM,Y,C,88,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,660,,0,100,Days with blowing dust,Jours avec chasse-poussière élevée,9,0,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.88.10,NORM,Y,C,88,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2001,20,620,,1,95.24,Days with blowing dust,Jours avec chasse-poussière élevée,10,0,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.88.11,NORM,Y,C,88,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2001,21,630,,0,100,Days with blowing dust,Jours avec chasse-poussière élevée,11,0,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.88.12,NORM,Y,C,88,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2001,21,651,,0,100,Days with blowing dust,Jours avec chasse-poussière élevée,12,0,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.88.13,NORM,Y,C,88,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,7881,,1,99.6,Days with blowing dust,Jours avec chasse-poussière élevée,13,0.19,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.89.1,NORM,Y,C,89,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,682,,0,100,Days with blowing snow,Jours avec poudrerie élevée,1,3.82,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.89.2,NORM,Y,C,89,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,621,,0,100,Days with blowing snow,Jours avec poudrerie élevée,2,2.18,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.89.3,NORM,Y,C,89,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,21,651,,1,100,Days with blowing snow,Jours avec poudrerie élevée,3,1.1,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.89.4,NORM,Y,C,89,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,660,,0,100,Days with blowing snow,Jours avec poudrerie élevée,4,0.09,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.89.5,NORM,Y,C,89,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,682,,0,100,Days with blowing snow,Jours avec poudrerie élevée,5,0,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.89.6,NORM,Y,C,89,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,660,,0,100,Days with blowing snow,Jours avec poudrerie élevée,6,0,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.89.7,NORM,Y,C,89,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,682,,0,100,Days with blowing snow,Jours avec poudrerie élevée,7,0,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.89.8,NORM,Y,C,89,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,682,,0,100,Days with blowing snow,Jours avec poudrerie élevée,8,0,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.89.9,NORM,Y,C,89,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,660,,0,100,Days with blowing snow,Jours avec poudrerie élevée,9,0,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.89.10,NORM,Y,C,89,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2001,20,620,,1,95.24,Days with blowing snow,Jours avec poudrerie élevée,10,0,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.89.11,NORM,Y,C,89,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2001,21,630,,0,100,Days with blowing snow,Jours avec poudrerie élevée,11,0.24,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.89.12,NORM,Y,C,89,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2001,21,651,,0,100,Days with blowing snow,Jours avec poudrerie élevée,12,1.9,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.89.13,NORM,Y,C,89,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,7881,,1,99.6,Days with blowing snow,Jours avec poudrerie élevée,13,9.33,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.90.1,NORM,Y,C,90,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,21,15515,,1,94.79,Mean of hourly wind speed kmh,Moyenne de la vitesse horaire du vent en km/h,1,15.23,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.90.2,NORM,Y,C,90,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,20,13447,,2,90.22,Mean of hourly wind speed kmh,Moyenne de la vitesse horaire du vent en km/h,2,14.31,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.90.3,NORM,Y,C,90,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,21,15529,,1,94.87,Mean of hourly wind speed kmh,Moyenne de la vitesse horaire du vent en km/h,3,14.89,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.90.4,NORM,Y,C,90,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,20,14318,,1,90.39,Mean of hourly wind speed kmh,Moyenne de la vitesse horaire du vent en km/h,4,14.57,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.90.5,NORM,Y,C,90,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,20,14833,,1,90.62,Mean of hourly wind speed kmh,Moyenne de la vitesse horaire du vent en km/h,5,12.31,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.90.6,NORM,Y,C,90,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,15734,,0,99.33,Mean of hourly wind speed kmh,Moyenne de la vitesse horaire du vent en km/h,6,10.41,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.90.7,NORM,Y,C,90,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,16186,,0,98.89,Mean of hourly wind speed kmh,Moyenne de la vitesse horaire du vent en km/h,7,9.6,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.90.8,NORM,Y,C,90,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,21,15505,,1,94.73,Mean of hourly wind speed kmh,Moyenne de la vitesse horaire du vent en km/h,8,8.52,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.90.9,NORM,Y,C,90,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2001,20,14203,,1,89.67,Mean of hourly wind speed kmh,Moyenne de la vitesse horaire du vent en km/h,9,9.78,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.90.10,NORM,Y,C,90,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2001,20,14850,,1,90.73,Mean of hourly wind speed kmh,Moyenne de la vitesse horaire du vent en km/h,10,11.69,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.90.11,NORM,Y,C,90,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2001,21,15014,,0,99.3,Mean of hourly wind speed kmh,Moyenne de la vitesse horaire du vent en km/h,11,14.45,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.90.12,NORM,Y,C,90,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2001,20,14756,,1,94.44,Mean of hourly wind speed kmh,Moyenne de la vitesse horaire du vent en km/h,12,14.82,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.90.13,NORM,Y,C,90,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,179890,,2,94,Mean of hourly wind speed kmh,Moyenne de la vitesse horaire du vent en km/h,13,12.55,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.91.1,NORM,Y,C,91,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,21,15532,,1,99.41,Most frequently occurring wind direction deg true,Direction du vent la plus fréquente en degrés vrais,1,270,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.91.2,NORM,Y,C,91,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,20,13457,,2,99.42,Most frequently occurring wind direction deg true,Direction du vent la plus fréquente en degrés vrais,2,270,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.91.3,NORM,Y,C,91,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,21,15537,,1,99.44,Most frequently occurring wind direction deg true,Direction du vent la plus fréquente en degrés vrais,3,270,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.91.4,NORM,Y,C,91,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,21,15004,,1,99.23,Most frequently occurring wind direction deg true,Direction du vent la plus fréquente en degrés vrais,4,315,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.91.5,NORM,Y,C,91,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,20,14833,,1,99.68,Most frequently occurring wind direction deg true,Direction du vent la plus fréquente en degrés vrais,5,315,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.91.6,NORM,Y,C,91,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,15746,,0,99.41,Most frequently occurring wind direction deg true,Direction du vent la plus fréquente en degrés vrais,6,315,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.91.7,NORM,Y,C,91,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,16186,,0,98.89,Most frequently occurring wind direction deg true,Direction du vent la plus fréquente en degrés vrais,7,315,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.91.8,NORM,Y,C,91,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,21,15493,,1,99.16,Most frequently occurring wind direction deg true,Direction du vent la plus fréquente en degrés vrais,8,315,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.91.9,NORM,Y,C,91,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2001,20,14286,,1,99.21,Most frequently occurring wind direction deg true,Direction du vent la plus fréquente en degrés vrais,9,315,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.91.10,NORM,Y,C,91,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2001,20,14850,,1,99.8,Most frequently occurring wind direction deg true,Direction du vent la plus fréquente en degrés vrais,10,270,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.91.11,NORM,Y,C,91,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2001,21,15001,,0,99.21,Most frequently occurring wind direction deg true,Direction du vent la plus fréquente en degrés vrais,11,270,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.91.12,NORM,Y,C,91,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2001,20,14791,,1,99.4,Most frequently occurring wind direction deg true,Direction du vent la plus fréquente en degrés vrais,12,225,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.91.13,NORM,Y,C,91,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,180716,,2,99.36,Most frequently occurring wind direction deg true,Direction du vent la plus fréquente en degrés vrais,13,270,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.96.1,NORM,Y,C,96,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,21,15515,,1,94.79,Days with at least one hourly wind speed LE 5 kmh,Jours avec au moins une vitesse horaire du vent <= 5 km/h,1,17.62,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.96.2,NORM,Y,C,96,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,20,13447,,2,90.22,Days with at least one hourly wind speed LE 5 kmh,Jours avec au moins une vitesse horaire du vent <= 5 km/h,2,18.35,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.96.3,NORM,Y,C,96,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,21,15529,,1,94.87,Days with at least one hourly wind speed LE 5 kmh,Jours avec au moins une vitesse horaire du vent <= 5 km/h,3,18.95,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.96.4,NORM,Y,C,96,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,20,14318,,1,90.39,Days with at least one hourly wind speed LE 5 kmh,Jours avec au moins une vitesse horaire du vent <= 5 km/h,4,20.15,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.96.5,NORM,Y,C,96,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,20,14833,,1,90.62,Days with at least one hourly wind speed LE 5 kmh,Jours avec au moins une vitesse horaire du vent <= 5 km/h,5,22.5,4832
